0,0,campanya1,11122015,1102013,9,0.21,1.89,0
0,1,campanya1,11122015,1102013,9,0.21,1.89,1
0,2,campanya1,11122015,1102013,9,0.21,1.89,0
0,3,campanya1,11122015,1102013,9,0.21,1.89,1
0,4,campanya1,11122015,1102013,9,0.21,1.89,0
0,5,campanya1,11122015,1102013,9,0.21,1.89,1
0,6,campanya1,11122015,1102013,9,0.21,1.89,0
0,7,campanya1,11122015,1102013,9,0.21,1.89,1
0,8,campanya1,11122015,1102013,9,0.21,1.89,0
0,9,campanya1,11122015,1102013,9,0.21,1.89,1
0,10,campanya1,11122015,1102013,9,0.21,1.89,0
1,0,campanya1,11122015,1102013,9,0.21,1.89,1
1,1,campanya1,11122015,1102013,9,0.21,1.89,0
1,2,campanya1,11122015,1102013,9,0.21,1.89,1
1,3,campanya1,11122015,1102013,9,0.21,1.89,0
1,4,campanya1,11122015,1102013,9,0.21,1.89,1
1,5,campanya1,11122015,1102013,9,0.21,1.89,0
1,6,campanya1,11122015,1102013,9,0.21,1.89,1
1,7,campanya1,11122015,1102013,9,0.21,1.89,0
1,8,campanya1,11122015,1102013,9,0.21,1.89,1
1,9,campanya1,11122015,1102013,9,0.21,1.89,0
1,10,campanya1,11122015,1102013,9,0.21,1.89,1
0,0,campanya2,11052016,1102012,8,0.1,0.8,0
0,1,campanya2,11052016,1102012,8,0.1,0.8,1
0,2,campanya2,11052016,1102012,8,0.1,0.8,0
0,3,campanya2,11052016,1102012,8,0.1,0.8,1
0,4,campanya2,11052016,1102012,8,0.1,0.8,0
0,5,campanya2,11052016,1102012,8,0.1,0.8,1
0,6,campanya2,11052016,1102012,8,0.1,0.8,0
0,7,campanya2,11052016,1102012,8,0.1,0.8,1
0,8,campanya2,11052016,1102012,8,0.1,0.8,0
0,9,campanya2,11052016,1102012,8,0.1,0.8,1
0,10,campanya2,11052016,1102012,8,0.1,0.8,0
1,0,campanya2,11052016,1102012,8,0.1,0.8,1
1,1,campanya2,11052016,1102012,8,0.1,0.8,0
1,2,campanya2,11052016,1102012,8,0.1,0.8,1
1,3,campanya2,11052016,1102012,8,0.1,0.8,0
1,4,campanya2,11052016,1102012,8,0.1,0.8,1
1,5,campanya2,11052016,1102012,8,0.1,0.8,0
1,6,campanya2,11052016,1102012,8,0.1,0.8,1
1,7,campanya2,11052016,1102012,8,0.1,0.8,0
1,8,campanya2,11052016,1102012,8,0.1,0.8,1
1,9,campanya2,11052016,1102012,8,0.1,0.8,0
1,10,campanya2,11052016,1102012,8,0.1,0.8,1
0,0,campanya3,11092017,1102011,7,0.07,0.49,0
0,1,campanya3,11092017,1102011,7,0.07,0.49,1
0,2,campanya3,11092017,1102011,7,0.07,0.49,0
0,3,campanya3,11092017,1102011,7,0.07,0.49,1
0,4,campanya3,11092017,1102011,7,0.07,0.49,0
0,5,campanya3,11092017,1102011,7,0.07,0.49,1
0,6,campanya3,11092017,1102011,7,0.07,0.49,0
0,7,campanya3,11092017,1102011,7,0.07,0.49,1
0,8,campanya3,11092017,1102011,7,0.07,0.49,0
0,9,campanya3,11092017,1102011,7,0.07,0.49,1
0,10,campanya3,11092017,1102011,7,0.07,0.49,0
1,0,campanya3,11092017,1102011,7,0.07,0.49,1
1,1,campanya3,11092017,1102011,7,0.07,0.49,0
1,2,campanya3,11092017,1102011,7,0.07,0.49,1
1,3,campanya3,11092017,1102011,7,0.07,0.49,0
1,4,campanya3,11092017,1102011,7,0.07,0.49,1
1,5,campanya3,11092017,1102011,7,0.07,0.49,0
1,6,campanya3,11092017,1102011,7,0.07,0.49,1
1,7,campanya3,11092017,1102011,7,0.07,0.49,0
1,8,campanya3,11092017,1102011,7,0.07,0.49,1
1,9,campanya3,11092017,1102011,7,0.07,0.49,0
1,10,campanya3,11092017,1102011,7,0.07,0.49,1
0,0,campanya4,11052018,1102010,6,0.05,0.3,0
0,1,campanya4,11052018,1102010,6,0.05,0.3,1
0,2,campanya4,11052018,1102010,6,0.05,0.3,0
0,3,campanya4,11052018,1102010,6,0.05,0.3,1
0,4,campanya4,11052018,1102010,6,0.05,0.3,0
0,5,campanya4,11052018,1102010,6,0.05,0.3,1
0,6,campanya4,11052018,1102010,6,0.05,0.3,0
0,7,campanya4,11052018,1102010,6,0.05,0.3,1
0,8,campanya4,11052018,1102010,6,0.05,0.3,0
0,9,campanya4,11052018,1102010,6,0.05,0.3,1
0,10,campanya4,11052018,1102010,6,0.05,0.3,0
1,0,campanya4,11052018,1102010,6,0.05,0.3,1
1,1,campanya4,11052018,1102010,6,0.05,0.3,0
1,2,campanya4,11052018,1102010,6,0.05,0.3,1
1,3,campanya4,11052018,1102010,6,0.05,0.3,0
1,4,campanya4,11052018,1102010,6,0.05,0.3,1
1,5,campanya4,11052018,1102010,6,0.05,0.3,0
1,6,campanya4,11052018,1102010,6,0.05,0.3,1
1,7,campanya4,11052018,1102010,6,0.05,0.3,0
1,8,campanya4,11052018,1102010,6,0.05,0.3,1
1,9,campanya4,11052018,1102010,6,0.05,0.3,0
1,10,campanya4,11052018,1102010,6,0.05,0.3,1
